Area of usual residence – Code,Area of usual residence – Name,Area of usual residence – Geography,Number of live births – Total,Number of live births – Male,Number of live births – Female,Live births - within marriage or civil partnership,Live births - outside marriage or civil partnership,Live births - joint registrations same address,Live births - joint registrations different address,Live births - sole registrations,"Crude Birth Rate (CBR): - all births per 1,000 population of all ages","General Fertility Rate (GFR): - all live births per 1,000 women aged 15 to 44",Total Fertility Rate (TFR),Percentage of live births - outside marriage or civil partnership,Percentage of live births under 2.5kg birthweight,Number of maternities,"Maternity Rate (Maternities per 1,000 women aged 15 to 44)",Number of maternities which took place at home,Percentage of maternities which took place at home
E07000192,Cannock Chase,Non-metropolitan District,1047,535,512,316,731,565,127,39,10.4,57.4,1.62,69.8,6.9,1037,56.9,20,1.9
E07000193,East Staffordshire,Non-metropolitan District,1355,700,655,664,691,549,83,59,10.9,60.7,1.75,51,7.8,1339,60,16,1.2
E07000194,Lichfield,Non-metropolitan District,977,522,455,446,531,425,68,38,9.1,56.7,1.66,54.4,6.5,968,56.1,12,1.2
E07000195,Newcastle-under-Lyme,Non-metropolitan District,1100,545,555,390,710,549,123,38,8.9,48.9,1.46,64.5,7.2,1083,48.2,15,1.4
E07000196,South Staffordshire,Non-metropolitan District,946,485,461,405,541,426,73,42,8.5,57.6,1.69,57.2,6.4,939,57.2,13,1.4
E07000197,Stafford,Non-metropolitan District,1256,633,623,581,675,529,93,53,9.2,55,1.59,53.7,7.2,1245,54.6,22,1.8
E07000198,Staffordshire Moorlands,Non-metropolitan District,731,395,336,278,453,365,61,27,7.6,51.5,1.54,62,4.7,724,51,11,1.5
E07000199,Tamworth,Non-metropolitan District,868,441,427,310,558,434,87,37,11,59.7,1.71,64.3,6.5,862,59.3,11,1.3
E10000031,Warwickshire,County,5998,3031,2967,2988,3010,2298,505,207,10,55.7,1.6,50.2,6.3,5959,55.3,100,1.7
E07000218,North Warwickshire,Non-metropolitan District,660,336,324,254,406,323,55,28,10.1,60.4,1.74,61.5,6.8,651,59.6,9,1.4
E07000219,Nuneaton and Bedworth,Non-metropolitan District,1531,793,738,584,947,658,211,78,11.4,60.8,1.74,61.9,6.5,1529,60.7,27,1.8
E07000220,Rugby,Non-metropolitan District,1204,610,594,644,560,434,99,27,10.5,56.1,1.62,46.5,5.8,1204,56.1,27,2.2
E07000221,Stratford-on-Avon,Non-metropolitan District,1212,597,615,659,553,462,59,32,8.9,57.6,1.68,45.6,6.1,1195,56.7,19,1.6
E07000222,Warwick,Non-metropolitan District,1391,695,696,847,544,421,81,42,9.4,47.7,1.39,39.1,6.6,1380,47.4,18,1.3
E11000005,West Midlands ,Metropolitan County,34919,17855,17064,17167,17752,10781,4914,2057,12,57.6,1.69,50.8,8.4,34658,57.2,527,1.5
E08000025,Birmingham,Metropolitan District,14477,7335,7142,7867,6610,3785,1980,845,12.7,56.4,1.68,45.7,8.7,14378,56,282,2
E08000026,Coventry,Metropolitan District,3948,2038,1910,1905,2043,1281,527,235,11.5,52.7,1.56,51.7,7.5,3913,52.2,46,1.2
E08000027,Dudley,Metropolitan District,3426,1754,1672,1397,2029,1428,429,172,10.6,58.3,1.69,59.2,6.8,3395,57.8,78,2.3
E08000028,Sandwell,Metropolitan District,4227,2204,2023,2030,2197,1300,641,256,12.4,60.4,1.79,52,8.3,4212,60.2,38,0.9
E08000029,Solihull,Metropolitan District,2070,1047,1023,1040,1030,679,268,83,9.6,54.7,1.59,49.8,7.9,2054,54.3,30,1.5
E08000030,Walsall,Metropolitan District,3529,1832,1697,1487,2042,1245,538,259,12.4,63.7,1.87,57.9,9.2,3493,63,23,0.7
E08000031,Wolverhampton,Metropolitan District,3242,1645,1597,1441,1801,1063,531,207,12.3,61.8,1.8,55.6,9.1,3213,61.3,30,0.9
E10000034,Worcestershire,County,5473,2819,2654,2465,3008,2295,494,219,9,53.4,1.57,55,6.4,5423,52.9,177,3.3
E07000234,Bromsgrove,Non-metropolitan District,858,414,444,450,408,307,77,24,8.6,53.5,1.61,47.6,5.9,850,53,25,2.9
E07000235,Malvern Hills,Non-metropolitan District,565,300,265,273,292,227,39,26,7.1,49.2,1.52,51.7,5.5,558,48.6,21,3.8
E07000236,Redditch,Non-metropolitan District,984,503,481,410,574,434,97,43,11.3,58.8,1.69,58.3,7,977,58.4,21,2.1
E07000237,Worcester,Non-metropolitan District,987,513,474,461,526,377,106,43,9.5,46.7,1.36,53.3,7.3,980,46.4,26,2.7
E07000238,Wychavon,Non-metropolitan District,1219,626,593,563,656,529,88,39,9.2,58.1,1.71,53.8,5.6,1210,57.7,55,4.5
E07000239,Wyre Forest,Non-metropolitan District,860,463,397,308,552,421,87,44,8.4,53.2,1.54,64.2,7,848,52.4,29,3.4
E12000006,EAST,Region,67054,34415,32639,33176,33878,26097,5154,2627,10.6,57.1,1.65,50.5,5.8,66321,56.5,1955,2.9
E06000055,Bedford,Unitary Authority,2223,1184,1039,1120,1103,815,163,125,12,60.7,1.74,49.6,6.9,2194,59.9,102,4.6
E06000056,Central Bedfordshire,Unitary Authority,3475,1785,1690,1792,1683,1349,221,113,11.8,63.2,1.78,48.4,5.9,3433,62.5,148,4.3
E06000032,Luton,Unitary Authority,3233,1639,1594,1999,1234,819,283,132,14.4,65.3,1.89,38.2,8.5,3207,64.8,40,1.2
E06000031,Peterborough,Unitary Authority,2668,1364,1304,1261,1407,1020,231,156,12.3,59.1,1.72,52.7,6.4,2638,58.5,38,1.4
E06000033,Southend-on-Sea,Unitary Authority,1875,945,930,776,1099,780,211,108,10.4,55.7,1.61,58.6,6.1,1857,55.2,110,5.9
E06000034,Thurrock,Unitary Authority,2314,1192,1122,1067,1247,851,285,111,13.2,62.3,1.78,53.9,4.5,2283,61.5,67,2.9
E10000003,Cambridgeshire,County,6677,3420,3257,3602,3075,2470,363,242,9.8,50.3,1.44,46.1,5.7,6599,49.7,176,2.7
E07000008,Cambridge,Non-metropolitan District,1293,666,627,820,473,322,93,58,8.9,32.8,1.04,36.6,6.3,1273,32.3,29,2.3
E07000009,East Cambridgeshire,Non-metropolitan District,837,427,410,454,383,339,16,28,9.5,54.8,1.61,45.8,5.1,822,53.8,21,2.6
E07000010,Fenland,Non-metropolitan District,1023,528,495,337,686,536,89,61,10,58.8,1.71,67.1,6.8,1013,58.2,22,2.2
E07000011,Huntingdonshire,Non-metropolitan District,1890,969,921,968,922,750,116,56,10.4,59.2,1.68,48.8,5.7,1867,58.5,60,3.2
E07000012,South Cambridgeshire,Non-metropolitan District,1634,830,804,1023,611,523,49,39,10,57,1.66,37.4,4.7,1624,56.7,44,2.7
E10000012,Essex,County,16215,8305,7910,7423,8792,6939,1258,595,10.8,59.8,1.72,54.2,5.1,16055,59.2,511,3.2
E07000066,Basildon,Non-metropolitan District,2424,1229,1195,993,1431,1041,300,90,12.9,66.4,1.89,59,4,2396,65.6,79,3.3
E07000067,Braintree,Non-metropolitan District,1603,801,802,700,903,744,97,62,10.3,58.5,1.7,56.3,5.4,1584,57.8,30,1.9
E07000068,Brentwood,Non-metropolitan District,909,471,438,502,407,324,69,14,11.8,64.9,1.82,44.8,4.6,895,63.9,32,3.6
E07000069,Castle Point,Non-metropolitan District,865,426,439,344,521,381,94,46,9.6,59.3,1.75,60.2,4.1,855,58.7,40,4.7
E07000070,Chelmsford,Non-metropolitan District,1994,1048,946,1023,971,783,115,73,11,58.4,1.66,48.7,5.4,1974,57.8,51,2.6
E07000071,Colchester,Non-metropolitan District,2031,1074,957,971,1060,874,110,76,10.6,52.6,1.53,52.2,6.4,2013,52.1,55,2.7
E07000072,Epping Forest,Non-metropolitan District,1599,822,777,813,786,581,148,57,11.9,65,1.84,49.2,4,1588,64.5,44,2.8
E07000073,Harlow,Non-metropolitan District,1247,628,619,566,681,487,139,55,13.4,63.8,1.79,54.6,5.3,1232,63.1,33,2.7
E07000074,Maldon,Non-metropolitan District,591,291,300,249,342,289,32,21,8.9,57.7,1.71,57.9,3.9,591,57.7,13,2.2
E07000075,Rochford,Non-metropolitan District,821,416,405,360,461,373,68,20,9.5,58.1,1.72,56.2,4.8,818,57.9,40,4.9
E07000076,Tendring,Non-metropolitan District,1247,644,603,405,842,725,51,66,8.4,57.5,1.7,67.5,8,1234,56.9,39,3.2
E07000077,Uttlesford,Non-metropolitan District,884,455,429,497,387,337,35,15,9.6,56.9,1.69,43.8,3.9,875,56.3,55,6.3
E10000015,Hertfordshire,County,13495,6915,6580,7717,5778,4349,992,437,11.2,58.5,1.68,42.8,5.8,13351,57.9,316,2.4
E07000095,Broxbourne,Non-metropolitan District,1160,596,564,578,582,426,107,49,11.7,60.5,1.72,50.2,6.6,1141,59.5,19,1.7
E07000096,Dacorum,Non-metropolitan District,1756,893,863,969,787,610,118,59,11.3,60.6,1.73,44.8,6.2,1729,59.7,26,1.5
E07000242,East Hertfordshire,Non-metropolitan District,1676,835,841,883,793,665,79,49,11.1,61,1.74,47.3,3.8,1659,60.4,76,4.6
E07000098,Hertsmere,Non-metropolitan District,1220,610,610,750,470,330,101,39,11.3,58.9,1.74,38.5,6.7,1209,58.4,13,1.1
E07000099,North Hertfordshire,Non-metropolitan District,1411,732,679,817,594,467,85,42,10.6,57.9,1.66,42.1,4.8,1405,57.7,56,4
E07000240,St Albans,Non-metropolitan District,1557,822,735,1033,524,408,68,48,10.5,58.3,1.7,33.7,5.3,1536,57.6,31,2
E07000243,Stevenage,Non-metropolitan District,1120,578,542,518,602,437,121,44,12.5,62.5,1.73,53.8,5.4,1105,61.6,38,3.4
E07000102,Three Rivers,Non-metropolitan District,923,490,433,557,366,270,70,26,9.8,53.9,1.62,39.7,6.7,916,53.5,14,1.5
E07000103,Watford,Non-metropolitan District,1373,684,689,917,456,312,110,34,13.4,60.2,1.65,33.2,6.8,1368,60,17,1.2
E07000241,Welwyn Hatfield,Non-metropolitan District,1299,675,624,695,604,424,133,47,10.9,50.9,1.54,46.5,6.6,1283,50.3,26,2
E10000020,Norfolk,County,7853,4051,3802,3230,4623,3703,603,317,8.6,50.6,1.47,58.9,6,7763,50.1,263,3.4
E07000143,Breckland,Non-metropolitan District,1303,654,649,524,779,619,96,64,9.2,58,1.69,59.8,5.1,1294,57.6,40,3.1
E07000144,Broadland,Non-metropolitan District,1081,584,497,507,574,500,45,29,8.2,52.3,1.56,53.1,6.1,1066,51.6,44,4.1
E07000145,Great Yarmouth,Non-metropolitan District,888,451,437,239,649,486,110,53,8.9,53.4,1.57,73.1,3.8,879,52.9,13,1.5
E07000146,King's Lynn and West Norfolk,Non-metropolitan District,1350,710,640,548,802,641,103,58,8.7,55.3,1.6,59.4,6.7,1336,54.7,27,2
E07000147,North Norfolk,Non-metropolitan District,625,329,296,235,390,327,43,20,6.1,47.9,1.43,62.4,7.4,614,47.1,23,3.7
E07000148,Norwich,Non-metropolitan District,1333,682,651,558,775,578,140,57,9.3,38.3,1.14,58.1,7.3,1324,38,61,4.6
E07000149,South Norfolk,Non-metropolitan District,1273,641,632,619,654,552,66,36,8.9,55.2,1.61,51.4,5.7,1250,54.2,55,4.4
E10000029,Suffolk,County,7026,3615,3411,3189,3837,3002,544,291,9.2,55.3,1.61,54.6,5.9,6941,54.6,184,2.7
E07000200,Babergh,Non-metropolitan District,764,386,378,335,429,340,56,33,8.2,54,1.66,56.2,5.8,756,53.5,35,4.6
E07000244,East Suffolk,Non-metropolitan District,1870,915,955,714,1156,912,159,85,7.6,51.3,1.55,61.8,5.2,1853,50.9,60,3.2
E07000202,Ipswich,Non-metropolitan District,1623,863,760,667,956,677,186,93,11.6,57.9,1.66,58.9,6.9,1604,57.2,30,1.9
E07000203,Mid Suffolk,Non-metropolitan District,873,446,427,432,441,378,44,19,8.4,54.3,1.6,50.5,6.1,859,53.5,34,4
E07000245,West Suffolk,Non-metropolitan District,1896,1005,891,1041,855,695,99,61,10.5,58.6,1.65,45.1,5.8,1869,57.8,25,1.3
E12000007,LONDON,Region,110961,56875,54086,67353,43608,26269,12308,5031,12.6,52.9,1.44,39.3,7.2,109813,52.3,2204,2
E13000001,Inner London,Metropolitan County,43120,22094,21026,25574,17546,10030,5409,2107,12.7,46.5,1.27,40.7,7.3,42664,46,971,2.3
E09000007,Camden,London Borough,2317,1218,1099,1500,817,460,252,105,11,40.6,1.19,35.3,7.5,2301,40.3,26,1.1
E09000001,City of London,London Borough,60,33,27,40,20,13,4,3,7,27.7,0.85,33.3,1.7,60,27.7,0,0
E09000012,Hackney,London Borough,3971,2087,1884,2356,1615,919,517,179,15.3,54.4,1.51,40.7,6.8,3926,53.8,114,2.9
E09000013,Hammersmith and Fulham,London Borough,2146,1069,1077,1431,715,406,214,95,11.7,42.2,1.19,33.3,7.3,2112,41.6,34,1.6
E09000014,Haringey,London Borough,3376,1705,1671,1854,1522,887,430,205,12.8,52.3,1.43,45.1,6.3,3330,51.5,47,1.4
E09000019,Islington,London Borough,2657,1357,1300,1412,1245,674,424,147,12.3,42.4,1.16,46.9,6,2624,41.9,40,1.5
E09000020,Kensington and Chelsea,London Borough,1455,751,704,1045,410,251,95,64,10.1,42.3,1.19,28.2,5.3,1440,41.9,26,1.8
E09000022,Lambeth,London Borough,3554,1854,1700,1871,1683,912,548,223,11.2,40,1.13,47.4,7.1,3525,39.6,154,4.4
E09000023,Lewisham,London Borough,4024,2040,1984,2024,2000,1126,628,246,13.4,52.9,1.42,49.7,6.8,3982,52.3,106,2.7
E09000025,Newham,London Borough,5346,2744,2602,3330,2016,1196,574,246,15.2,59.1,1.61,37.7,10.6,5281,58.3,65,1.2
E09000028,Southwark,London Borough,3525,1790,1735,1822,1703,909,575,219,11.5,42,1.16,48.3,7.1,3497,41.6,134,3.8
E09000030,Tower Hamlets,London Borough,4381,2232,2149,2616,1765,1009,610,146,14,45.9,1.22,40.3,8,4349,45.6,88,2
E09000032,Wandsworth,London Borough,4198,2152,2046,2827,1371,888,340,143,12.8,44.5,1.21,32.7,6.2,4147,44,117,2.8
E09000033,Westminster,London Borough,2110,1062,1048,1446,664,380,198,86,10.3,39.1,1.1,31.5,6.7,2090,38.7,20,1
E13000002,Outer London,Metropolitan County,67841,34781,33060,41779,26062,16239,6899,2924,12.6,57.9,1.63,38.4,7.1,67149,57.3,1233,1.8
E09000002,Barking and Dagenham,London Borough,3255,1652,1603,1769,1486,847,436,203,14.9,64.4,1.89,45.7,8.3,3238,64,36,1.1
E09000003,Barnet,London Borough,4780,2411,2369,3339,1441,893,387,161,12.3,57.1,1.6,30.1,5.8,4746,56.7,77,1.6
E09000004,Bexley,London Borough,2837,1464,1373,1327,1510,991,382,137,11.5,57.8,1.66,53.2,6.9,2804,57.1,47,1.7
E09000005,Brent,London Borough,4427,2279,2148,3170,1257,680,402,175,13.1,56.2,1.58,28.4,8.1,4385,55.7,52,1.2
E09000006,Bromley,London Borough,3728,1929,1799,2122,1606,1157,321,128,11.3,58.2,1.63,43.1,6.3,3695,57.7,91,2.5
E09000008,Croydon,London Borough,5001,2518,2483,2635,2366,1313,726,327,12.8,59.3,1.65,47.3,8,4951,58.7,113,2.3
E09000009,Ealing,London Borough,4397,2224,2173,3058,1339,814,375,150,12,53,1.48,30.5,7,4359,52.6,67,1.5
E09000010,Enfield,London Borough,3936,1998,1938,2012,1924,995,622,307,11.9,56.2,1.66,48.9,8,3882,55.4,47,1.2
E09000011,Greenwich,London Borough,3906,2003,1903,2094,1812,951,650,211,13.5,55.9,1.52,46.4,7.4,3860,55.2,73,1.9
E09000015,Harrow,London Borough,3312,1645,1667,2580,732,471,174,87,12.7,60.6,1.73,22.1,7.5,3290,60.2,28,0.9
E09000016,Havering,London Borough,3057,1583,1474,1620,1437,970,342,125,11.7,58.5,1.64,47,6.2,3021,57.8,87,2.9
E09000017,Hillingdon,London Borough,4061,2137,1924,2619,1442,905,373,164,13.3,61.8,1.76,35.5,6.1,4019,61.2,52,1.3
E09000018,Hounslow,London Borough,3678,1951,1727,2441,1237,763,323,151,12.8,56.9,1.59,33.6,7.9,3644,56.4,83,2.3
E09000021,Kingston upon Thames,London Borough,1849,948,901,1178,671,495,126,50,11,50.4,1.44,36.3,5.4,1832,50,70,3.8
E09000024,Merton,London Borough,2739,1375,1364,1809,930,608,217,105,12.7,56,1.49,34,6.3,2704,55.3,63,2.3
E09000026,Redbridge,London Borough,4275,2180,2095,2863,1412,948,314,150,13.8,62.6,1.8,33,8.8,4226,61.9,24,0.6
E09000027,Richmond upon Thames,London Borough,2120,1116,1004,1466,654,499,104,51,10.9,56.9,1.58,30.8,5.8,2088,56.1,87,4.2
E09000029,Sutton,London Borough,2347,1209,1138,1351,996,656,248,92,11.2,55,1.59,42.4,7.5,2314,54.3,49,2.1
E09000031,Waltham Forest,London Borough,4136,2159,1977,2326,1810,1283,377,150,14.9,62.1,1.66,43.8,5.6,4091,61.5,87,2.1
E12000008,SOUTH EAST,Region,94292,48302,45990,49269,45023,34705,6822,3496,10.1,54.8,1.6,47.7,5.6,93345,54.2,2910,3.1
E06000036,Bracknell Forest,Unitary Authority,1495,750,745,818,677,552,84,41,11.9,59.5,1.7,45.3,6.3,1475,58.7,39,2.6
E06000043,Brighton and Hove,Unitary Authority,2304,1160,1144,1079,1225,933,201,91,8.3,35.8,1.1,53.2,6.3,2283,35.5,127,5.6
E06000046,Isle of Wight,Unitary Authority,1028,553,475,352,676,512,108,56,7.3,51.1,1.52,65.8,5.2,1013,50.3,32,3.2
E06000035,Medway,Unitary Authority,3272,1707,1565,1278,1994,1479,361,154,11.7,59,1.71,60.9,4.3,3232,58.3,69,2.1
E06000042,Milton Keynes,Unitary Authority,3329,1725,1604,1731,1598,1079,359,160,11.6,55.9,1.61,48,6.7,3291,55.3,141,4.3
E06000044,Portsmouth,Unitary Authority,2176,1130,1046,910,1266,915,237,114,10.5,47.5,1.37,58.2,7.5,2162,47.2,35,1.6
E06000038,Reading,Unitary Authority,2026,1057,969,1226,800,500,193,107,11.7,49.4,1.39,39.5,6.2,2010,49,70,3.5
E06000039,Slough,Unitary Authority,2116,1078,1038,1415,701,453,165,83,13.4,58.6,1.74,33.1,8.4,2105,58.3,18,0.9
E06000045,Southampton,Unitary Authority,2803,1434,1369,1342,1461,995,308,158,11.3,48.6,1.4,52.1,7.7,2772,48.1,64,2.3
E06000037,West Berkshire,Unitary Authority,1507,761,746,840,667,535,81,51,9.3,53.9,1.61,44.3,4.2,1492,53.4,84,5.6
E06000040,Windsor and Maidenhead,Unitary Authority,1526,768,758,988,538,434,78,26,9.9,55.4,1.61,35.3,6,1508,54.8,39,2.6
E06000041,Wokingham,Unitary Authority,1821,928,893,1139,682,550,95,37,10.2,54.5,1.62,37.5,4.6,1795,53.7,73,4.1
E06000060,Buckinghamshire,Unitary Authority,5893,2966,2927,3578,2315,1879,271,165,10.6,59,1.73,39.3,6.4,5832,58.4,143,2.5
E10000011,East Sussex,County,4549,2356,2193,1934,2615,2016,367,232,8.3,53.3,1.59,57.5,5.9,4497,52.7,204,4.5
E07000061,Eastbourne,Non-metropolitan District,883,465,418,368,515,393,65,57,8.7,50.4,1.49,58.3,6.1,869,49.6,24,2.8
E07000062,Hastings,Non-metropolitan District,909,451,458,296,613,435,111,67,10,56.1,1.64,67.4,7.4,904,55.8,61,6.7
E07000063,Lewes,Non-metropolitan District,781,391,390,334,447,333,80,34,7.8,51.3,1.54,57.2,7.8,773,50.8,41,5.3
E07000064,Rother,Non-metropolitan District,634,329,305,264,370,296,44,30,6.8,50.9,1.54,58.4,3.8,626,50.2,30,4.8
E07000065,Wealden,Non-metropolitan District,1342,720,622,672,670,559,67,44,8.3,56.1,1.68,49.9,4.8,1325,55.4,48,3.6
E10000014,Hampshire,County,13468,6866,6602,7052,6416,5127,830,459,9.6,55.7,1.62,47.6,6.3,13337,55.2,369,2.8
E07000084,Basingstoke and Deane,Non-metropolitan District,2068,1062,1006,1106,962,769,120,73,11.1,58.6,1.65,46.5,6.2,2049,58,59,2.9
E07000085,East Hampshire,Non-metropolitan District,1102,576,526,626,476,405,44,27,8.7,54.7,1.66,43.2,4.7,1094,54.3,42,3.8
E07000086,Eastleigh,Non-metropolitan District,1452,754,698,718,734,583,104,47,10.6,57.6,1.64,50.6,6.6,1435,57,45,3.1
E07000087,Fareham,Non-metropolitan District,931,475,456,507,424,348,39,37,8.1,51.6,1.51,45.5,7.7,919,50.9,18,2
E07000088,Gosport,Non-metropolitan District,785,400,385,299,486,367,78,41,9.6,55.1,1.62,61.9,8,778,54.6,10,1.3
E07000089,Hart,Non-metropolitan District,940,459,481,589,351,300,33,18,9.4,55.3,1.64,37.3,4.5,932,54.9,27,2.9
